word1,word2,freq,pct,w2_noun_rank,word1_POS,w1_adjdet_rank
own,work,628064,5.626117721258199e-06,6,ADJ,8
good,place,627331,5.6195516001468435e-06,18,ADJ,7
the,cable,626983,5.616434260246773e-06,3324,DET,535
the,Arabs,626439,5.611561177184594e-06,6354,DET,535
the,CEO,625419,5.6024241464430085e-06,4639,DET,535
the,bonds,625259,5.6009908867188375e-06,1984,DET,535
the,widow,624793,5.596816517772192e-06,4519,DET,535
the,wing,624382,5.593134831855729e-06,3170,DET,535
the,bomb,623457,5.58484879907537e-06,3824,DET,535
third,day,622233,5.573884362185466e-06,8,ADJ,80
the,stern,621437,5.566753895057719e-06,11746,DET,535
right,down,621215,5.564765247190433e-06,7660,ADJ,25
the,winds,620736,5.560474425891198e-06,4244,DET,535
This,view,619637,5.550629723160803e-06,141,DET,9
less,time,619395,5.548461917827995e-06,0,ADJ,63
the,rice,619387,5.548390254841787e-06,2261,DET,535
this,stuff,618535,5.54075814681058e-06,1219,DET,4
whole,story,618212,5.537864753742411e-06,182,ADJ,43
which,way,617634,5.532687102988846e-06,1,DET,6
the,stack,617632,5.5326691872422935e-06,4799,DET,535
the,wrist,617278,5.529498100102567e-06,3290,DET,535
the,lift,616563,5.5230932207101805e-06,5159,DET,535
least,she,616345,5.5211404043359985e-06,24058,ADJ,27
the,ark,616254,5.520325237867877e-06,10829,DET,535
the,rates,616186,5.519716102485104e-06,544,DET,535
low,level,616139,5.519295082441129e-06,78,ADJ,38
The,table,616117,5.519098009229056e-06,157,DET,2
the,Late,615847,5.516679383444518e-06,7821,DET,535
The,Black,615734,5.515667143764323e-06,902,DET,2
The,music,615561,5.514117431687564e-06,341,DET,2
the,lane,615024,5.509307053738317e-06,4839,DET,535
the,audit,614973,5.508850202201238e-06,3766,DET,535
high,heat,614924,5.508411266410711e-06,455,ADJ,11
The,town,614888,5.5080887829727725e-06,323,DET,2
The,heat,613286,5.493738269984517e-06,455,DET,2
early,age,612660,5.488130641313701e-06,164,ADJ,45
The,front,612289,5.484807270328281e-06,228,DET,2
own,body,612256,5.484511660510171e-06,36,ADJ,8
the,Tower,611771,5.480167091971279e-06,5131,DET,535
The,party,611051,5.473717423212513e-06,186,DET,2
every,inch,610958,5.472884340997839e-06,2973,DET,21
the,Joint,610635,5.46999094792967e-06,4427,DET,535
the,gang,610574,5.46944451765983e-06,3770,DET,535
the,arrow,610460,5.4684233201063585e-06,3398,DET,535
big,man,609184,5.4569930738061e-06,4,ADJ,65
some,areas,608787,5.453436798115503e-06,222,DET,8
the,essay,607592,5.4427321395506055e-06,2333,DET,535
the,Cape,607389,5.440913691275565e-06,3713,DET,535
the,veil,606462,5.432609742748653e-06,5754,DET,535
other,girls,605904,5.427611249460609e-06,562,ADJ,0
blue,sky,604908,5.418689207677648e-06,943,ADJ,148
which,make,604519,5.415204594973259e-06,6226,DET,6
the,cage,603737,5.408199538071377e-06,4780,DET,535
the,Three,602634,5.3983190038478775e-06,3683,DET,535
all,good,602507,5.397181353941818e-06,2247,DET,595
the,watch,602479,5.396930533490088e-06,2200,DET,535
the,FDA,602167,5.394135677027956e-06,5890,DET,535
The,phone,602043,5.393024900741724e-06,374,DET,2
good,sense,600754,5.381478202088876e-06,93,ADJ,7
the,beer,600466,5.37889833458537e-06,1929,DET,535
the,bear,600090,5.375530174233569e-06,3538,DET,535
the,elbow,599398,5.3693313259265325e-06,3731,DET,535
the,flour,598881,5.364700105442807e-06,3195,DET,535
many,days,598823,5.364180548792795e-06,66,ADJ,5
first,book,597583,5.353072785930475e-06,68,ADJ,3
less,the,597225,5.349865867297644e-06,20329,ADJ,63
this,list,597143,5.349131321689007e-06,398,DET,4
the,games,596247,5.3411050672336535e-06,1281,DET,535
the,towel,596205,5.340728836556059e-06,4276,DET,535
the,pro,595717,5.3363573943973394e-06,16166,DET,535
the,genus,595620,5.335488480689561e-06,7991,DET,535
long,hours,595404,5.333553580061931e-06,211,ADJ,13
the,tub,595399,5.333508790695551e-06,7136,DET,535
the,rent,595187,5.331609721561025e-06,3982,DET,535
the,cook,594853,5.32861779188682e-06,5111,DET,535
first,line,593874,5.319848033949552e-06,102,ADJ,3
the,rifle,593147,5.313335660077853e-06,3827,DET,535
The,End,591951,5.3026220436396804e-06,2976,DET,2
the,boxes,591392,5.2976145924783605e-06,2584,DET,535
The,smell,590515,5.289758537615251e-06,2207,DET,2
The,judge,590362,5.2883879830040134e-06,1724,DET,2
this,night,590281,5.287662395268652e-06,63,DET,4
the,Post,589503,5.280693169859874e-06,1787,DET,535
the,exam,589248,5.278408912174478e-06,4064,DET,535
the,ease,589171,5.27771915593222e-06,2719,DET,535
the,acts,587311,5.261057511638741e-06,1440,DET,535
each,new,587215,5.260197555804239e-06,19695,DET,16
The,walls,587099,5.259158442504215e-06,802,DET,2
the,maid,586819,5.256650237986917e-06,4367,DET,535
last,word,586783,5.256327754548979e-06,117,ADJ,19
new,data,586352,5.252466911166995e-06,28,ADJ,4
first,floor,586173,5.250863451850579e-06,317,ADJ,3
own,lives,585775,5.247298218286705e-06,403,ADJ,8
The,task,584707,5.237731209627869e-06,488,DET,2
happy,about,584301,5.234094313077787e-06,25099,ADJ,122
the,void,584214,5.233314978102769e-06,4456,DET,535
the,guilt,584021,5.2315861085604885e-06,2307,DET,535
this,essay,583863,5.23017076458287e-06,2333,DET,4
the,Child,583553,5.22739382386729e-06,1941,DET,535
this,goal,583296,5.225091650435341e-06,643,DET,4
each,month,582486,5.21783577308173e-06,721,DET,16
the,hut,582048,5.213912224586813e-06,5916,DET,535
the,stick,581930,5.2128551955402375e-06,3284,DET,535
some,small,581489,5.208904773425493e-06,6702,DET,8
own,time,581247,5.206736968092686e-06,0,ADJ,8
the,skies,581143,5.205805349271975e-06,7793,DET,535
this,right,580677,5.201630980325329e-06,146,DET,4
last,words,580232,5.19764472671748e-06,53,ADJ,19
sorry,about,579846,5.194186987632919e-06,25099,ADJ,198
real,name,579615,5.192117718906148e-06,67,ADJ,51
the,Most,579498,5.1910696477328485e-06,7060,DET,535
red,wine,579244,5.188794347920728e-06,947,ADJ,98
good,old,579183,5.188247917650888e-06,12367,ADJ,7
this,game,579105,5.187549203535355e-06,392,DET,4
deep,down,579030,5.18687736303965e-06,7660,ADJ,95
poor,man,579001,5.186617584714644e-06,4,ADJ,93
the,rod,578793,5.184754347073223e-06,4357,DET,535
dark,blue,578230,5.1797110644187985e-06,4535,ADJ,90
other,kinds,577799,5.175850221036815e-06,1018,ADJ,0
long,hair,577553,5.173646584210903e-06,220,ADJ,13
The,baby,577148,5.170018645534097e-06,545,DET,2
many,parts,576948,5.168227070878884e-06,369,ADJ,5
any,money,576766,5.16659673794264e-06,118,DET,14
the,siege,576590,5.165020152246053e-06,6452,DET,535
the,boats,576347,5.1628433890399695e-06,3200,DET,535
any,two,575718,5.157208886749325e-06,5270,DET,14
open,space,575545,5.155659174672565e-06,153,ADJ,48
The,price,574603,5.147220858046513e-06,390,DET,2
the,grant,574375,5.14517846293957e-06,3294,DET,535
the,gaps,574222,5.143807908328332e-06,4108,DET,535
this,phase,573762,5.139687286621343e-06,491,DET,4
focal,point,573688,5.1390244039989135e-06,39,ADJ,1086
fresh,water,573252,5.1351187712505496e-06,27,ADJ,211
the,stand,573018,5.13302262890395e-06,3508,DET,535
own,home,572923,5.132171630942724e-06,31,ADJ,8
the,crash,572637,5.12960967918577e-06,4446,DET,535
the,Lady,571058,5.1154651972828635e-06,1250,DET,535
these,can,570417,5.109723200512906e-06,6181,DET,13
The,owner,570275,5.108451182507705e-06,1229,DET,2
the,attic,569819,5.1043663922938195e-06,10536,DET,535
this,small,569486,5.1013834204928906e-06,6702,DET,4
this,earth,569469,5.101231136647197e-06,440,DET,4
the,cast,569195,5.098776679369555e-06,3899,DET,535
this,step,568819,5.095408519017755e-06,364,DET,4
this,mean,568279,5.09057126744868e-06,3595,DET,4
the,prize,568237,5.090195036771086e-06,4773,DET,535
the,sites,567479,5.083404968827829e-06,860,DET,535
the,Torah,566554,5.075118936047469e-06,8339,DET,535
This,last,566289,5.0727450996293116e-06,21241,DET,9
own,self,566183,5.071795565062049e-06,162,ADJ,8
the,twin,565488,5.065569843135184e-06,4827,DET,535
older,woman,565235,5.06330350119634e-06,74,ADJ,151
old,men,564888,5.0601951191695455e-06,23,ADJ,15
the,trick,564534,5.057024032029819e-06,4026,DET,535
The,blood,564360,5.055465362079783e-06,176,DET,2
the,quest,564182,5.053870860636644e-06,4191,DET,535
last,the,563932,5.051631392317628e-06,20329,ADJ,19
the,apple,563891,5.051264119513309e-06,3655,DET,535
the,Body,563848,5.0508789309624384e-06,3103,DET,535
the,dam,563372,5.046614983283032e-06,7075,DET,535
the,abuse,562584,5.039556179141493e-06,1432,DET,535
there,being,561648,5.031171609755096e-06,787,DET,12
Good,night,561445,5.029353161480055e-06,63,ADJ,310
the,Self,561395,5.028905267816252e-06,3696,DET,535
the,sweat,560364,5.01966970046863e-06,3679,DET,535
long,day,559976,5.016194045637517e-06,8,ADJ,13
each,week,559361,5.010684953572737e-06,351,DET,16
These,data,559315,5.0102728914020376e-06,28,DET,22
the,gifts,558791,5.00557896580538e-06,2424,DET,535
the,Free,557727,4.996047788639647e-06,2638,DET,535
young,age,556693,4.986785347672197e-06,164,ADJ,34
the,snake,556439,4.984510047860076e-06,4761,DET,535
this,scene,556391,4.9840800699428255e-06,691,DET,4
the,Bush,555991,4.9804969206324e-06,2949,DET,535
the,End,555948,4.980111732081528e-06,2976,DET,535
this,war,555441,4.975570090330564e-06,140,DET,4
the,print,555081,4.972345255951181e-06,2208,DET,535
the,organ,554988,4.971512173736507e-06,2963,DET,535
the,Peace,554860,4.97036556595717e-06,2494,DET,535
the,foyer,553920,4.96194516507767e-06,11019,DET,535
right,place,553667,4.959678823138825e-06,18,ADJ,25
the,gloom,553397,4.957260197354288e-06,7647,DET,535
these,kinds,553307,4.956453988759442e-06,1018,DET,13
the,Negro,553188,4.95538800183959e-06,4980,DET,535
the,mist,552800,4.951912347008477e-06,5462,DET,535
the,Far,551981,4.9445758487953806e-06,8463,DET,535
same,type,551700,4.942058686404806e-06,165,ADJ,6
The,House,549913,4.926050966860479e-06,505,DET,2
all,costs,549620,4.923426309990592e-06,447,DET,595
the,mob,549570,4.922978416326789e-06,6387,DET,535
first,name,549250,4.920111896878448e-06,67,ADJ,3
young,boy,549241,4.920031276018964e-06,352,ADJ,34
the,Congo,549189,4.919565466608609e-06,7291,DET,535
the,Last,549097,4.91874134226721e-06,6045,DET,535
the,harm,548456,4.912999345497253e-06,1859,DET,535
own,house,548349,4.912040853056714e-06,54,ADJ,8
the,crop,548089,4.909711806004937e-06,3007,DET,535
The,red,547681,4.906056993708303e-06,4129,DET,2
the,rush,547649,4.905770341763469e-06,3486,DET,535
the,Light,546929,4.8993206730047025e-06,3055,DET,535
The,Man,546513,4.8955941977218595e-06,1153,DET,2
the,Art,546050,4.8914467023950414e-06,1024,DET,535
the,zero,546005,4.891043598097619e-06,7036,DET,535
inter,alia,546002,4.8910167244777905e-06,14151,ADJ,783
The,ship,545681,4.888141247156174e-06,761,DET,2
full,moon,545362,4.885283685581109e-06,1973,ADJ,36
same,age,545131,4.8832144168543385e-06,164,ADJ,6
the,Lower,544319,4.875940623754174e-06,5190,DET,535
human,brain,544164,4.874552153396384e-06,426,ADJ,23
the,belt,543962,4.872742662994619e-06,2651,DET,535
the,rows,542516,4.85978957823743e-06,3075,DET,535
The,Law,541867,4.8539759184812635e-06,434,DET,2
the,curse,541331,4.849174498405293e-06,4836,DET,535
the,films,541234,4.848305584697515e-06,1589,DET,535
The,sight,540970,4.845940706152634e-06,687,DET,2
Good,luck,540796,4.844382036202599e-06,2135,ADJ,310
other,major,539977,4.837045537989502e-06,16506,ADJ,0
The,rain,539894,4.836302034507588e-06,1318,DET,2
new,job,539529,4.833032410761825e-06,224,ADJ,4
full,range,539169,4.829807576382442e-06,283,ADJ,36
Which,one,539094,4.8291357358867365e-06,45,DET,39
the,suit,538742,4.825982564493562e-06,1759,DET,535
the,gain,538601,4.824719504361637e-06,2026,DET,535
lower,level,538163,4.820795955866721e-06,78,ADJ,86
some,level,538007,4.819398527635654e-06,78,DET,8
the,craft,537945,4.818843139492539e-06,3708,DET,535
the,pole,537903,4.818466908814944e-06,4043,DET,535
the,seas,537384,4.813817772584666e-06,5760,DET,535
these,rules,536895,4.809437372552671e-06,358,DET,13
the,sauce,536507,4.805961717721558e-06,3221,DET,535
many,forms,536396,4.804967393787915e-06,327,ADJ,5
this,claim,536386,4.804877815055154e-06,885,DET,4
the,flash,536376,4.804788236322394e-06,2957,DET,535
the,Wall,535887,4.8004078362903975e-06,3115,DET,535
own,sake,535776,4.799413512356755e-06,1672,ADJ,8
red,light,534869,4.791288721295364e-06,126,ADJ,98
black,eyes,534146,4.784812178916769e-06,16,ADJ,54
the,alien,533905,4.782653331457238e-06,9688,DET,535
other,night,533899,4.7825995842175815e-06,63,ADJ,0
those,men,533478,4.778828319568358e-06,23,DET,15
the,deed,533183,4.776185746951919e-06,5256,DET,535
the,march,533061,4.775092886412239e-06,5307,DET,535
long,while,533020,4.7747256136079205e-06,716,ADJ,13
the,layer,532353,4.768750712132786e-06,891,DET,535
The,type,531842,4.764173238888717e-06,165,DET,2
the,trash,531666,4.7625966531921295e-06,6319,DET,535
old,girl,531453,4.760688626184328e-06,249,ADJ,15
The,title,531442,4.760590089578291e-06,786,DET,2
The,upper,530660,4.753585032676409e-06,16831,DET,2
the,shit,530561,4.752698203222078e-06,2468,DET,535
the,bull,530556,4.752653413855698e-06,5087,DET,535
the,taxi,530523,4.752357804037587e-06,4789,DET,535
The,scene,530226,4.749697315674597e-06,691,DET,2
the,Day,530057,4.7481834350909416e-06,1277,DET,535
the,off,530030,4.7479415725124875e-06,3685,DET,535
clean,the,529876,4.746562060027974e-06,20329,ADJ,322
the,basin,529499,4.7431849418028975e-06,4779,DET,535
short,story,529151,4.740067601902827e-06,182,ADJ,55
the,Way,528656,4.7356334546311755e-06,3228,DET,535
each,type,528599,4.73512285585444e-06,165,DET,16
this,test,527434,4.724686933487825e-06,285,DET,4
good,about,527397,4.72435549217661e-06,25099,ADJ,7
bad,thing,526569,4.716938373104028e-06,62,ADJ,84
The,left,526060,4.712378815606512e-06,1644,DET,2
crude,oil,525255,4.70516772761928e-06,417,ADJ,1697
the,Bill,525019,4.703053669526128e-06,1176,DET,535
the,zone,524962,4.702543070749393e-06,1560,DET,535
the,souls,524454,4.697992471125152e-06,2924,DET,535
low,cost,523886,4.692904399104348e-06,325,ADJ,38
some,type,523547,4.6898676800637615e-06,165,DET,8
the,Count,523439,4.688900229749946e-06,6076,DET,535
the,Times,522307,4.6787599172014416e-06,1131,DET,535
the,herd,521557,4.672041512244393e-06,6141,DET,535
first,order,521412,4.670742620619363e-06,38,ADJ,3
good,will,521071,4.667687985832225e-06,765,ADJ,7
last,month,521068,4.6676611122123975e-06,721,ADJ,19
The,Queen,520561,4.663119470461433e-06,1582,DET,2
That,she,519545,4.654018271212951e-06,24058,DET,20
the,womb,519281,4.65165339266807e-06,8324,DET,535
the,shear,519083,4.649879733759409e-06,4218,DET,535
those,times,518557,4.645167892416199e-06,82,DET,15
the,node,518004,4.640214188494535e-06,2235,DET,535
dead,body,517501,4.6357083782366754e-06,36,ADJ,100
the,drink,517400,4.634803633035793e-06,1447,DET,535
the,cap,517164,4.632689574942641e-06,2854,DET,535
the,coin,516775,4.629204962238252e-06,4935,DET,535
The,terms,515779,4.620282920455292e-06,116,DET,2
other,time,515385,4.616753518384523e-06,0,ADJ,0
high,speed,515289,4.61589356255002e-06,757,ADJ,11
the,leaf,514734,4.610921942881805e-06,2861,DET,535
The,land,514456,4.608431654111058e-06,199,DET,2
these,last,514368,4.607643361262765e-06,21241,DET,13
bare,feet,514268,4.606747573935158e-06,195,ADJ,540
some,parts,514113,4.6053591035773685e-06,369,DET,8
the,soup,513750,4.602107395578157e-06,3875,DET,535
the,urine,513260,4.597718037672886e-06,3898,DET,535
the,sins,513053,4.5958637579047405e-06,2991,DET,535
The,Power,512532,4.591196705927911e-06,1244,DET,2
the,shirt,512426,4.590247171360648e-06,1168,DET,535
young,girls,512101,4.587335862545927e-06,562,ADJ,34
The,dark,511938,4.585875729201928e-06,3593,DET,2
the,mall,511623,4.583053999119968e-06,8491,DET,535
The,rise,511360,4.5806980784483625e-06,1171,DET,2
the,norms,511237,4.5795962600354066e-06,2065,DET,535
the,Hall,511116,4.578512357369003e-06,1274,DET,535
the,Daily,510202,4.57032486119468e-06,3505,DET,535
This,idea,509746,4.566240070980795e-06,113,DET,9
this,old,509493,4.563973729041951e-06,12367,DET,4
the,slide,508822,4.557962996073711e-06,5063,DET,535
the,Los,508822,4.557962996073711e-06,2092,DET,535
less,well,508821,4.557954038200435e-06,3837,ADJ,63
The,level,507715,4.548046630357108e-06,78,DET,2
all,means,507545,4.546523791900177e-06,270,DET,595
the,pink,507405,4.5452696896415275e-06,18767,DET,535
the,ward,507282,4.5441678712285715e-06,5792,DET,535
the,Lake,507202,4.543451241366487e-06,1783,DET,535
some,water,506688,4.538846894502589e-06,27,DET,8
the,backs,506486,4.5370374041008245e-06,5242,DET,535
the,nodes,506381,4.536096827406838e-06,2322,DET,535
all,women,505970,4.532415141490375e-06,43,DET,595
same,size,505650,4.529548622042034e-06,258,ADJ,6
this,data,505023,4.523932035497942e-06,28,DET,4
The,year,504862,4.522489817900495e-06,55,DET,2
free,time,504716,4.52118196840219e-06,0,ADJ,50
the,opera,504663,4.520707201118558e-06,4891,DET,535
the,cream,504259,4.517088220315029e-06,1944,DET,535
black,hole,504175,4.516335758959839e-06,1541,ADJ,54
this,page,504157,4.51617451724087e-06,449,DET,4
the,glow,502878,4.504717397320784e-06,3805,DET,535
the,blank,502875,4.504690523700955e-06,12994,DET,535
each,man,502804,4.504054514698355e-06,4,DET,16
this,word,502578,4.5020300353379645e-06,117,DET,4
the,seal,502572,4.501976288098307e-06,4877,DET,535
the,euro,502050,4.497300278248202e-06,9956,DET,535
new,form,501786,4.494935399703321e-06,71,ADJ,4
easy,way,501684,4.494021696629162e-06,1,ADJ,107
the,coat,501258,4.490205642613559e-06,1646,DET,535
the,ropes,500791,4.4860223157936365e-06,7371,DET,535
The,food,500787,4.485986484300533e-06,137,DET,2
This,place,500786,4.485977526427256e-06,18,DET,9
large,bowl,500769,4.485825242581564e-06,1965,ADJ,21
the,Women,500520,4.483594732135823e-06,882,DET,535
this,trip,499270,4.472397390540742e-06,1139,DET,4
the,nest,498891,4.469002356569114e-06,4782,DET,535
the,disk,498081,4.461746479215502e-06,4077,DET,535
own,the,498028,4.4612717119318704e-06,20329,ADJ,8
new,kind,497984,4.460877565507724e-06,105,ADJ,4
this,image,497652,4.45790355158007e-06,281,DET,4
The,game,497581,4.45726754257747e-06,392,DET,2
the,Cuban,497558,4.45706151149212e-06,14312,DET,535
this,trend,497090,4.452869226798922e-06,2154,DET,4
next,one,496727,4.449617518799711e-06,45,ADJ,22
the,cult,496311,4.445891043516868e-06,5281,DET,535
the,album,495961,4.442755787870245e-06,5032,DET,535
bad,luck,495847,4.441734590316774e-06,2135,ADJ,84
the,lad,495033,4.434442881470057e-06,5249,DET,535
the,spin,494253,4.4274557403147264e-06,4076,DET,535
the,bills,493761,4.423048466662903e-06,3369,DET,535
the,wars,493698,4.422484120646511e-06,2868,DET,535
the,cargo,493660,4.42214372146202e-06,4486,DET,535
new,era,493210,4.418112678487792e-06,1412,ADJ,4
The,act,492825,4.414663897276506e-06,563,DET,2
old,house,492821,4.414628065783403e-06,54,ADJ,15
The,Greek,492761,4.414090593386838e-06,1648,DET,2
the,crest,492531,4.412030282533343e-06,7574,DET,535
The,White,492523,4.411958619547135e-06,899,DET,2
good,work,492157,4.408680037928096e-06,6,ADJ,7
The,field,492001,4.407282609697029e-06,159,DET,2
both,know,491759,4.405114804364222e-06,9933,DET,17
other,thing,491709,4.404666910700418e-06,62,ADJ,0
the,Past,491552,4.403260524596077e-06,6127,DET,535
The,loss,491246,4.400519415373601e-06,299,DET,2
the,shops,490883,4.3972677073743895e-06,3328,DET,535
the,fly,490473,4.393594979331203e-06,5351,DET,535
The,life,490209,4.391230100786322e-06,3,DET,2
